,Player,Week,FPts,xFP,Diff
1968,Tyquan Thornton,5,12.0,10.18,1.82
1057,Jordan Love,1,15.92,14.11,1.81
864,Jakobi Meyers,1,17.7,15.89,1.81
422,DK Metcalf,1,12.3,10.5,1.8
115,Austin Hooper,2,6.8,5.0,1.8
1158,Juwan Johnson,2,15.9,14.11,1.79
194,Brenton Strange,5,3.2,1.41,1.79
122,Baker Mayfield,3,17.72,15.94,1.78
311,Chase Brown,7,15.0,13.23,1.77
811,Jack Bech,1,3.3,1.55,1.75
1151,Justin Jefferson,3,12.5,10.77,1.73
1499,Nico Collins,4,11.9,10.17,1.73
2013,Xavier Hutchinson,1,5.5,3.77,1.73
399,Courtland Sutton,5,17.9,16.17,1.73
23,Aaron Rodgers,4,12.8,11.08,1.72
1413,Matthew Golden,7,7.7,5.98,1.72
1630,Rhamondre Stevenson,7,16.8,15.09,1.71
240,C.J. Stroud,2,14.98,13.27,1.71
1978,Tyrod Taylor,2,8.34,6.64,1.7
80,Andrei Iosivas,4,3.7,2.03,1.67
1146,Justin Herbert,5,15.64,13.97,1.67
1938,Tyler Higbee,2,7.7,6.06,1.64
971,Jaylen Waddle,6,15.82,14.19,1.63
1524,Ollie Gordon,3,9.8,8.17,1.63
371,Cole Kmet,2,4.9,3.28,1.62
842,Jahmyr Gibbs,3,26.9,25.28,1.62
141,Bijan Robinson,3,16.1,14.5,1.6
1317,Luke McCaffrey,5,6.0,4.4,1.6
819,Jackson Hawes,1,3.9,2.32,1.58
1321,Luke Musgrave,2,5.2,3.63,1.57
901,Jamari Thrash,5,3.2,1.65,1.55
1019,Joe Burrow,2,7.04,5.5,1.54
692,Garrett Wilson,5,19.1,17.57,1.53
1514,Noah Gray,6,4.5,2.97,1.53
423,DK Metcalf,2,11.0,9.47,1.53
594,Dontayvion Wicks,1,5.0,3.48,1.52
710,George Pickens,7,12.2,10.68,1.52
1067,Jordan Mason,5,13.6,12.08,1.52
1427,Michael Mayer,1,7.8,6.29,1.51
169,Brandin Cooks,2,4.6,3.09,1.51
1654,Romeo Doubs,3,4.5,3.0,1.5
994,Jeremy McNichols,7,6.5,5.0,1.5
1593,Rachaad White,6,17.6,16.11,1.49
1637,Rico Dowdle,3,10.8,9.31,1.49
585,Dillon Gabriel,5,16.1,14.63,1.47
1944,Tyler Johnson,1,5.1,3.65,1.45
954,Jayden Daniels,5,17.14,15.73,1.41
192,Brenton Strange,3,12.1,10.69,1.41
1474,Mo Alie-Cox,1,3.0,1.6,1.4
182,Breece Hall,1,19.5,18.1,1.4
1549,Pat Freiermuth,1,5.8,4.42,1.38
1119,JuJu Smith-Schuster,7,6.5,5.13,1.37
2000,Will Dissly,1,2.8,1.43,1.37
1160,Juwan Johnson,4,5.8,4.45,1.35
1131,Justice Hill,2,5.5,4.15,1.35
330,Chris Moore,3,4.5,3.17,1.33
790,J.K. Dobbins,1,14.8,13.47,1.33
2027,Xavier Worthy,4,17.1,15.78,1.32
2042,Zach Ertz,7,12.7,11.38,1.32
1760,Terrance Ferguson,5,3.1,1.79,1.31
1501,Nikko Remigio,2,3.1,1.79,1.31
9,AJ Barner,3,3.3,1.99,1.31
649,Elijah Higgins,2,6.5,5.19,1.31
53,Alec Pierce,3,10.7,9.39,1.31
869,Jakobi Meyers,6,7.9,6.6,1.3
244,C.Runyon,7,1.3,0.0,1.3
1646,Rome Odunze,1,15.7,14.4,1.3
1261,Kyle Monangai,6,5.4,4.11,1.29
267,Calvin Ridley,6,2.8,1.51,1.29
1298,Lamar Jackson,4,12.68,11.39,1.29
983,Jaylin Lane,6,5.4,4.12,1.28
1736,T.J. Hockenson,5,9.8,8.53,1.27
1168,KaVontae Turpin,7,2.7,1.43,1.27
1791,Tim Patrick,7,3.2,1.93,1.27
1698,Savion Williams,2,2.4,1.13,1.27
1081,Josh Allen,6,17.4,16.13,1.27
210,Brian Thomas,5,12.0,10.74,1.26
791,J.K. Dobbins,2,15.5,14.25,1.25
542,DeVonta Smith,4,4.9,3.66,1.24
450,Dalton Schultz,5,11.0,9.76,1.24
1874,Trey Lance,5,2.86,1.62,1.24
316,Chig Okonkwo,5,8.8,7.57,1.23
1108,Joshua Palmer,2,6.7,5.47,1.23
1053,Jonnu Smith,7,11.8,10.58,1.22
1727,Sterling Shepard,2,7.4,6.18,1.22
2031,Zach Charbonnet,1,10.7,9.48,1.22
1102,Josh Reynolds,5,7.9,6.69,1.21
1253,Kyle Juszczyk,4,6.2,5.0,1.2
1210,Kendrick Bourne,2,6.2,5.0,1.2
1469,Mitchell Evans,6,3.1,1.9,1.2
250,Cade Otton,6,10.1,8.9,1.2
523,De'Von Achane,4,17.1,15.92,1.18
178,Brashard Smith,5,6.6,5.42,1.18
2056,Zay Flowers,4,14.4,13.22,1.18
1147,Justin Herbert,6,18.76,17.59,1.17
1754,Tee Higgins,2,14.6,13.43,1.17
745,Hunter Henry,6,5.7,4.53,1.17
1931,Tyler Badie,7,3.9,2.74,1.16
1903,Tucker Kraft,7,16.8,15.65,1.15
1849,TreVeyon Henderson,2,6.0,4.85,1.15
1975,Tyrell Shavers,3,4.4,3.25,1.15
1787,Tim Patrick,3,2.6,1.45,1.15
1719,Stefon Diggs,1,11.7,10.55,1.15
235,Bucky Irving,2,18.1,16.96,1.14
723,Gunnar Heim,3,5.7,4.57,1.13
253,Caleb Williams,2,17.98,16.86,1.12
140,Bijan Robinson,2,22.8,21.69,1.11
1966,Tyquan Thornton,3,18.1,17.0,1.1
1424,Michael Carter,5,18.3,17.2,1.1
173,Brandin Cooks,6,3.1,2.0,1.1
295,Cedric Tillman,3,5.6,4.5,1.1
1711,Skyy Moore,7,2.5,1.41,1.09
479,Darnell Washington,6,9.2,8.11,1.09
1163,Juwan Johnson,7,12.9,11.81,1.09
1928,Tyler Badie,2,4.2,3.12,1.08
601,Drake London,2,6.9,5.83,1.07
81,Andrei Iosivas,5,13.2,12.13,1.07
1951,Tyler Lockett,3,7.7,6.64,1.06
1547,Pat Bryant,6,4.2,3.14,1.06
936,Javonte Williams,4,19.0,17.94,1.06
144,Bijan Robinson,7,21.2,20.14,1.06
515,Dawson Knox,1,4.0,2.95,1.05
189,Brenden Bates,5,4.3,3.27,1.03
386,Cooper Kupp,2,16.0,14.97,1.03
565,Derrick Henry,3,12.7,11.68,1.02
1400,Mason Taylor,1,3.0,1.99,1.01
1263,Kyle Pitts,1,12.9,11.89,1.01
511,Davis Allen,5,4.4,3.4,1.0
656,Elijah Moore,3,6.1,5.13,0.97
50,Alec Ingold,6,3.5,2.55,0.95
99,Arian Smith,5,2.4,1.46,0.94
619,Dyami Brown,1,8.8,7.9,0.9
559,Demarcus Robinson,6,6.4,5.5,0.9
1103,Josh Reynolds,6,5.5,4.6,0.9
238,C.Colby,7,0.9,0.0,0.9
2002,Will Dissly,6,3.8,2.9,0.9
1574,Quentin Johnston,7,11.0,10.12,0.88
846,Jake Bobo,4,2.7,1.83,0.87
1174,Kalif Raymond,2,3.3,2.43,0.87
38,Adam Trautman,4,5.2,4.34,0.86
1536,Oronde Gadsden,5,2.4,1.55,0.85
475,Darnell Mooney,4,2.5,1.66,0.84
775,Isaiah Davis,1,1.8,0.96,0.84
499,David Moore,4,1.2,0.36,0.84
1840,Tre Harris,7,4.3,3.46,0.84
661,Emanuel Wilson,4,11.1,10.26,0.84
1645,Roman Wilson,7,3.7,2.87,0.83
822,Jackson Hawes,4,2.5,1.67,0.83
1724,Stefon Diggs,6,5.8,4.97,0.83
1805,Tony Pollard,4,10.6,9.77,0.83
1230,Keon Coleman,2,5.6,4.77,0.83
1748,Tay Martin,4,2.4,1.57,0.83
145,Blake Corum,1,2.6,1.79,0.81
914,James Mitchell,5,2.1,1.29,0.81
375,Cole Kmet,7,2.6,1.79,0.81
1050,Jonnu Smith,3,5.3,4.49,0.81
544,DeVonta Smith,6,8.9,8.1,0.8
1049,Jonnu Smith,2,6.7,5.9,0.8
40,Adonai Mitchell,1,4.1,3.3,0.8
1652,Romeo Doubs,1,8.8,8.01,0.79
1552,Pat Freiermuth,6,2.1,1.31,0.79
470,Darius Slayton,3,7.0,6.21,0.79
863,Jake Tonges,6,11.8,11.02,0.78
1744,Tanner Conner,5,3.6,2.82,0.78
1463,Miles Sanders,4,4.5,3.72,0.78
310,Chase Brown,6,8.9,8.13,0.77
367,Colby Parkinson,4,3.7,2.93,0.77
471,Darius Slayton,4,7.4,6.64,0.76
598,Dontayvion Wicks,6,3.5,2.75,0.75
625,Dylan Laube,2,3.7,2.95,0.75
1644,Roman Wilson,6,2.2,1.46,0.74
913,James Mitchell,4,3.7,2.96,0.74
1908,Tutu Atwell,5,9.2,8.46,0.74
826,Jacoby Brissett,6,24.7,23.96,0.74
1283,Kyren Williams,3,19.2,18.47,0.73
1348,Malachi Corley,5,1.1,0.38,0.72
251,Cade Stover,1,6.2,5.49,0.71
713,Grant Calcaterra,5,3.8,3.1,0.7
1124,Julian Hill,6,6.1,5.4,0.7
1502,Nikko Remigio,3,1.1,0.41,0.69
1816,Travis Etienne,3,11.6,10.92,0.68
1408,Matthew Golden,1,3.6,2.92,0.68
670,Emeka Egbuka,3,14.5,13.82,0.68
1068,Jordan Mason,7,11.7,11.03,0.67
940,Jaxon Smith-Njigba,1,23.4,22.74,0.66
1027,John Bates,5,1.9,1.24,0.66
1080,Josh Allen,5,21.42,20.77,0.65
961,Jayden Higgins,5,7.2,6.55,0.65
1460,Miles Sanders,1,5.0,4.35,0.65
72,Ameer Abdullah,7,3.7,3.05,0.65
1792,Tip Reiman,1,2.0,1.35,0.65
1620,Ray-Ray McCloud,1,8.1,7.45,0.65
754,Hunter Luepke,5,2.0,1.36,0.64
1969,Tyquan Thornton,7,4.9,4.27,0.63
1564,Puka Nacua,3,25.8,25.17,0.63
39,Adam Trautman,5,2.1,1.48,0.62
71,Ameer Abdullah,6,2.6,1.98,0.62
1226,Kenneth Walker,5,9.6,8.98,0.62
272,Cam Skattebo,2,13.9,13.29,0.61
2030,Xavier Worthy,7,7.8,7.19,0.61
526,De'Von Achane,7,12.8,12.2,0.6
455,Daniel Bellinger,4,2.3,1.7,0.6
15,AJ Dillon,4,1.7,1.1,0.6
724,Gunnar Heim,4,2.2,1.61,0.59
886,Jalen Nailor,5,7.2,6.61,0.59
679,Evan Engram,6,9.9,9.31,0.59
1349,Malachi Corley,7,3.7,3.13,0.57
812,Jack Bech,3,2.0,1.44,0.56
102,Ashton Dulin,1,1.5,0.94,0.56
201,Brian Robinson,3,2.2,1.65,0.55
31,Adam Thielen,1,2.0,1.45,0.55
1955,Tyler Lockett,7,3.8,3.25,0.55
1835,Tre Harris,1,2.1,1.56,0.54
1280,Kyler Murray,5,16.3,15.76,0.54
1198,Keenan Allen,3,19.5,18.96,0.54
1301,LeQuint Allen,3,1.9,1.37,0.53
1868,Trevor Lawrence,6,19.22,18.69,0.53
1269,Kyle Williams,1,2.2,1.68,0.52
1573,Quentin Johnston,5,7.9,7.39,0.51
1139,Justin Fields,5,25.92,25.42,0.5
1344,Mack Hollins,3,6.7,6.2,0.5
419,DJ Moore,4,7.8,7.31,0.49
466,Dareke Young,3,2.2,1.71,0.49
343,Chris Rodriguez,4,5.9,5.41,0.49
2065,Zonovan Knight,6,12.4,11.91,0.49
496,David Montgomery,5,18.22,17.73,0.49
1796,Tommy Tremble,2,5.0,4.52,0.48
781,Isaiah Likely,5,2.2,1.72,0.48
674,Eric Saubert,3,2.2,1.72,0.48
815,Jack Bech,7,3.3,2.82,0.48
1398,Mason Rudolph,2,0.48,0.0,0.48
233,Brycen Tremayne,5,1.9,1.42,0.48
534,DeMario Douglas,2,1.8,1.32,0.48
111,Ashton Jeanty,7,4.4,3.93,0.47
231,Brycen Tremayne,3,3.5,3.03,0.47
682,Foster Moreau,6,1.9,1.44,0.46
924,Jared Goff,4,13.72,13.28,0.44
1411,Matthew Golden,4,11.3,10.86,0.44
1739,Tai Felton,3,1.9,1.46,0.44
1127,Julius Chestnut,3,2.6,2.16,0.44
669,Emeka Egbuka,2,12.9,12.46,0.44
608,Drake Maye,3,21.22,20.78,0.44
357,Christopher Brooks,2,5.7,5.27,0.43
823,Jacob Saylors,4,1.1,0.67,0.43
1935,Tyler Conklin,5,5.0,4.57,0.43
1693,Saquon Barkley,4,17.4,16.97,0.43
763,Ian Thomas,5,5.0,4.57,0.43
480,Darnell Washington,7,9.2,8.77,0.43
997,Jeremy Ruckert,4,2.2,1.78,0.42
1989,Van Jefferson,3,1.8,1.38,0.42
301,Charlie Kolar,5,2.0,1.58,0.42
1436,Michael Penix Jr.,6,14.6,14.18,0.42
917,Jameson Williams,3,6.3,5.89,0.41
718,Greg Dortch,5,3.2,2.79,0.41
60,Allen Lazard,4,1.8,1.39,0.41
453,Daniel Bellinger,1,2.4,1.99,0.41
893,Jalen Tolbert,6,1.8,1.4,0.4
45,Adonai Mitchell,7,1.8,1.4,0.4
1666,Ryan Flournoy,4,4.6,4.2,0.4
1586,RJ Harvey,6,6.5,6.11,0.39
83,Andrei Iosivas,7,7.9,7.51,0.39
646,Elijah Arroyo,5,2.0,1.61,0.39
715,Greg Dortch,2,2.1,1.72,0.38
1458,Mike Gesicki,4,1.8,1.42,0.38
539,DeVonta Smith,1,4.6,4.22,0.38
1351,Malik Heath,4,1.9,1.52,0.38
2007,Will Shipley,7,1.7,1.32,0.38
998,Jeremy Ruckert,5,6.8,6.42,0.38
1374,Marquez Valdes-Scantling,3,1.9,1.52,0.38
1916,Tyjae Spears,6,9.0,8.62,0.38
435,Dallas Goedert,1,11.4,11.03,0.37
222,Bryce Oliver,1,1.8,1.43,0.37
1164,KaVontae Turpin,1,4.7,4.34,0.36
1680,Sam LaPorta,3,7.3,6.94,0.36
1415,Matthew Stafford,2,18.32,17.97,0.35
1270,Kyle Williams,3,1.8,1.45,0.35
571,Devaughn Vele,5,3.3,2.95,0.35
1991,Van Jefferson,6,11.5,11.15,0.35
1721,Stefon Diggs,3,5.3,4.96,0.34
1313,Luke Farrell,7,2.1,1.77,0.33
898,Jamari Thrash,1,1.6,1.27,0.33
1232,Keon Coleman,4,7.5,7.17,0.33
1403,Mason Taylor,4,11.5,11.17,0.33
1416,Matthew Stafford,3,14.84,14.52,0.32
1741,Tank Bigsby,7,2.0,1.68,0.32
1036,Johnny Mundt,3,1.7,1.38,0.32
1776,Tez Johnson,4,2.3,1.98,0.32
1465,Mitchell Evans,2,1.9,1.58,0.32
1797,Tommy Tremble,3,3.6,3.29,0.31
261,Calvin Austin,4,3.3,2.99,0.31
114,Austin Hooper,1,2.0,1.7,0.3
947,Jaxson Dart,3,0.3,0.0,0.3
1704,Scotty Miller,7,1.9,1.6,0.3
224,Bryce Young,2,26.32,26.02,0.3
1634,Ricky Pearsall,4,8.6,8.31,0.29
308,Chase Brown,4,10.1,9.81,0.29
234,Bucky Irving,1,14.5,14.21,0.29
217,Brock Bowers,4,9.6,9.31,0.29
476,Darnell Mooney,7,9.8,9.52,0.28
1847,Tre Tucker,7,8.3,8.02,0.28
1378,Marquise Brown,2,8.0,7.72,0.28
1257,Kyle Monangai,1,2.1,1.82,0.28
1749,Tay Martin,5,1.9,1.62,0.28
1829,Travis Kelce,2,10.1,9.82,0.28
853,Jake Ferguson,3,21.2,20.92,0.28
1708,Skyy Moore,3,2.0,1.73,0.27
651,Elijah Higgins,5,3.0,2.73,0.27
1613,Rashod Bateman,6,1.8,1.53,0.27
877,Jalen Hurts,6,21.62,21.35,0.27
1836,Tre Harris,2,5.4,5.14,0.26
787,Isiah Pacheco,5,8.6,8.34,0.26
1264,Kyle Pitts,2,7.7,7.44,0.26
1451,Michael Wilson,7,7.0,6.74,0.26
34,Adam Thielen,4,3.1,2.85,0.25
1099,Josh Oliver,7,1.9,1.65,0.25
643,Elijah Arroyo,2,5.1,4.85,0.25
1302,LeQuint Allen,4,1.7,1.45,0.25
364,Chuba Hubbard,4,9.9,9.65,0.25
986,Jaylin Noel,3,1.4,1.15,0.25
817,Jack Stoll,4,1.7,1.45,0.25
0,A.J. Brown,1,1.8,1.56,0.24
2015,Xavier Hutchinson,3,4.6,4.36,0.24
1700,Savion Williams,4,5.3,5.07,0.23
789,Isiah Pacheco,7,12.4,12.17,0.23
760,Hunter Renfrow,4,3.0,2.77,0.23
1255,Kyle Juszczyk,6,1.9,1.67,0.23
232,Brycen Tremayne,4,6.6,6.37,0.23
801,Ja'Marr Chase,3,9.9,9.68,0.22
381,Connor Heyward,2,1.6,1.38,0.22
1466,Mitchell Evans,3,1.9,1.68,0.22
103,Ashton Dulin,4,2.8,2.58,0.22
794,J.K. Dobbins,5,15.4,15.19,0.21
1033,John Metchie,3,1.8,1.59,0.21
547,Dee Eskridge,2,1.8,1.59,0.21
1508,Noah Fant,6,6.7,6.49,0.21
1150,Justin Jefferson,2,11.1,10.89,0.21
265,Calvin Ridley,4,5.0,4.8,0.2
642,Elijah Arroyo,1,1.7,1.5,0.2
1575,Quinshon Judkins,2,10.1,9.9,0.2
1537,Oronde Gadsden,6,12.8,12.61,0.19
376,Colston Loveland,1,3.2,3.01,0.19
1681,Sam LaPorta,4,6.9,6.71,0.19
995,Jeremy Ruckert,1,3.6,3.42,0.18
440,Dallas Goedert,7,4.8,4.62,0.18
820,Jackson Hawes,2,1.5,1.33,0.17
417,DJ Moore,2,9.6,9.44,0.16
1864,Trevor Lawrence,2,21.24,21.08,0.16
1990,Van Jefferson,4,1.6,1.44,0.16
1663,Russell Wilson,4,0.32,0.16,0.16
328,Chris Manhertz,3,1.7,1.54,0.16
1095,Josh Oliver,1,1.5,1.34,0.16
160,Bo Nix,5,17.88,17.72,0.16
48,Alec Ingold,2,3.3,3.15,0.15
1523,Ollie Gordon,2,2.3,2.15,0.15
1900,Tucker Kraft,3,5.9,5.76,0.14
1823,Travis Hunter,3,3.1,2.96,0.14
1475,Mo Alie-Cox,2,1.8,1.66,0.14
28,Adam Prentice,5,0.8,0.66,0.14
1072,Jordan Whittington,4,1.7,1.56,0.14
1209,Kendre Miller,7,0.7,0.56,0.14
836,Jahan Dotson,2,1.4,1.26,0.14
1031,John FitzPatrick,7,1.6,1.47,0.13
769,Isaiah Bond,1,1.5,1.37,0.13
1034,John Metchie,4,3.0,2.87,0.13
401,Courtland Sutton,7,16.7,16.58,0.12
85,Andrew Beck,6,1.6,1.48,0.12
524,De'Von Achane,5,16.6,16.49,0.11
903,Jamari Thrash,7,3.3,3.19,0.11
1215,Kendrick Bourne,7,3.4,3.29,0.11
1205,Kendre Miller,3,5.6,5.5,0.1
633,Dylan Sampson,6,4.4,4.31,0.09
734,Harold Fannin,7,7.6,7.51,0.09
1038,Johnny Mundt,5,1.7,1.61,0.09
1320,Luke Musgrave,1,1.4,1.31,0.09
454,Daniel Bellinger,3,1.6,1.52,0.08
650,Elijah Higgins,3,1.7,1.62,0.08
478,Darnell Washington,4,5.0,4.93,0.07
1659,Roschon Johnson,7,1.1,1.03,0.07
518,Dawson Knox,5,3.5,3.43,0.07
112,Austin Ekeler,1,8.7,8.63,0.07
57,Alex Bachman,5,1.9,1.84,0.06
1073,Jordan Whittington,5,5.3,5.24,0.06
1745,Tanner Conner,6,1.8,1.75,0.05
477,Darnell Washington,2,2.0,1.95,0.05
2001,Will Dissly,2,1.7,1.65,0.05
29,Adam Prentice,6,0.3,0.25,0.05
1845,Tre Tucker,5,11.1,11.05,0.05
1480,Najee Harris,3,2.8,2.76,0.04
270,Cam Grandy,3,1.6,1.56,0.04
989,Jeremy McNichols,1,2.5,2.46,0.04
26,Adam Prentice,1,1.4,1.36,0.04
185,Breece Hall,4,16.1,16.06,0.04
128,Ben Sinnott,2,1.7,1.67,0.03
498,David Moore,3,1.5,1.47,0.03
653,Elijah Higgins,7,1.3,1.27,0.03
1367,Mark Andrews,1,1.5,1.48,0.02
1904,Tutu Atwell,1,1.4,1.38,0.02
116,Austin Hooper,3,4.8,4.78,0.02
387,Cooper Kupp,3,5.1,5.08,0.02
1858,Trevor Etienne,1,0.4,0.39,0.01
1094,Josh Karty,3,0.0,0.0,0.0
17,AJ Dillon,6,4.0,4.0,0.0
683,G.Bolles,7,0.0,0.0,0.0
195,Brett Rypien,3,0.0,0.0,0.0
1934,Tyler Conklin,4,1.3,1.3,0.0
1658,Roschon Johnson,6,0.6,0.6,0.0
1399,Mason Rudolph,6,0.0,0.0,0.0
654,Elijah Moore,1,2.1,2.11,-0.01
750,Hunter Long,5,1.3,1.31,-0.01
1322,Luke Musgrave,4,1.6,1.63,-0.03
574,Devin Singletary,1,0.9,0.93,-0.03
1986,Tyson Bagent,2,1.78,1.81,-0.03
580,Devin Singletary,7,0.2,0.24,-0.04
1844,Tre Tucker,4,4.2,4.24,-0.04
717,Greg Dortch,4,7.9,7.94,-0.04
2004,Will Shipley,1,2.6,2.64,-0.04
421,DJ Moore,7,8.2,8.24,-0.04
1946,Tyler Johnson,3,5.2,5.25,-0.05
1886,Troy Franklin,5,8.5,8.56,-0.06
213,British Brooks,5,1.5,1.57,-0.07
1121,Julian Hill,3,1.4,1.47,-0.07
1110,Joshua Palmer,4,4.5,4.57,-0.07
561,Derius Davis,1,0.3,0.38,-0.08
448,Dalton Schultz,3,8.9,8.98,-0.08
1275,Kylen Granson,2,1.5,1.58,-0.08
1428,Michael Mayer,2,2.9,2.98,-0.08
722,Gunnar Heim,2,2.9,2.98,-0.08
154,Blake Whiteheart,7,1.4,1.48,-0.08
172,Brandin Cooks,5,1.5,1.58,-0.08
965,Jaydon Blue,7,4.4,4.49,-0.09
957,Jayden Higgins,1,5.2,5.29,-0.09
1326,Luke Schoonmaker,3,1.5,1.59,-0.09
1611,Rashod Bateman,4,3.4,3.49,-0.09
2033,Zach Charbonnet,4,12.4,12.5,-0.1
1510,Noah Gray,1,1.3,1.4,-0.1
808,Ja'Tavion Sanders,3,3.1,3.2,-0.1
1251,Kyle Juszczyk,2,1.5,1.6,-0.1
899,Jamari Thrash,2,1.5,1.6,-0.1
764,Ian Thomas,6,1.4,1.51,-0.11
778,Isaiah Davis,5,6.3,6.41,-0.11
245,CJ Ham,7,1.5,1.62,-0.12
959,Jayden Higgins,3,1.5,1.62,-0.12
1109,Joshua Palmer,3,1.5,1.63,-0.13
14,AJ Dillon,2,1.9,2.03,-0.13
36,Adam Trautman,1,1.5,1.63,-0.13
447,Dalton Schultz,2,5.9,6.04,-0.14
2021,Xavier Legette,6,3.1,3.24,-0.14
118,Austin Hooper,6,1.5,1.65,-0.15
756,Hunter Luepke,7,1.3,1.45,-0.15
919,Jameson Williams,5,2.0,2.15,-0.15
327,Chris Godwin,5,5.6,5.75,-0.15
2045,Zaire Mitchell,5,1.3,1.46,-0.16
155,Bo Melton,6,0.3,0.46,-0.16
1597,Raheem Mostert,7,1.2,1.36,-0.16
2010,Woody Marks,3,4.6,4.77,-0.17
1277,Kyler Murray,2,15.0,15.17,-0.17
197,Brevyn Spann-Ford,2,1.3,1.47,-0.17
2014,Xavier Hutchinson,2,4.9,5.08,-0.18
1405,Mason Taylor,6,1.2,1.38,-0.18
1327,Luke Schoonmaker,4,2.8,2.98,-0.18
952,Jayden Daniels,1,20.12,20.31,-0.19
1859,Trevor Etienne,2,1.2,1.39,-0.19
1303,LeQuint Allen,6,2.2,2.39,-0.19
1421,Max Brosmer,3,1.16,1.35,-0.19
1506,Noah Fant,2,5.8,5.99,-0.19
198,Brevyn Spann-Ford,6,1.2,1.4,-0.2
509,Davis Allen,3,1.3,1.5,-0.2
880,Jalen Milroe,3,0.3,0.5,-0.2
1122,Julian Hill,4,2.9,3.1,-0.2
166,Braelon Allen,3,6.7,6.9,-0.2
1304,LeQuint Allen,7,1.4,1.61,-0.21
1167,KaVontae Turpin,4,6.4,6.62,-0.22
659,Emanuel Wilson,1,0.4,0.62,-0.22
1988,Van Jefferson,2,3.0,3.22,-0.22
727,Gunnar Heim,7,7.6,7.82,-0.22
287,Carson Wentz,5,14.74,14.97,-0.23
1957,Tyler Warren,1,14.9,15.13,-0.23
1958,Tyler Warren,2,11.9,12.13,-0.23
831,Jacory Croskey-Merritt,4,7.7,7.94,-0.24
681,Feleipe Franks,6,0.2,0.44,-0.24
1032,John Metchie,2,1.0,1.24,-0.24
1518,Olamide Zaccheaus,3,6.6,6.84,-0.24
859,Jake Tonges,2,7.1,7.34,-0.24
1281,Kyren Williams,1,13.9,14.14,-0.24
720,Greg Dortch,7,2.5,2.75,-0.25
1478,Najee Harris,1,2.0,2.26,-0.26
1795,Tommy Tremble,1,1.2,1.46,-0.26
1702,Scott Matlock,4,1.1,1.36,-0.26
1687,Samaje Perine,5,4.9,5.17,-0.27
218,Brock Purdy,1,18.78,19.05,-0.27
1309,Luke Farrell,1,1.4,1.67,-0.27
1685,Samaje Perine,3,1.1,1.37,-0.27
1930,Tyler Badie,5,2.6,2.87,-0.27
358,Christopher Brooks,4,1.1,1.38,-0.28
1626,Rhamondre Stevenson,3,6.6,6.88,-0.28
1493,Nick Westbrook,4,1.1,1.39,-0.29
1299,LeQuint Allen,1,2.1,2.39,-0.29
1485,Nathan Carter,3,3.6,3.89,-0.29
1450,Michael Wilson,6,8.4,8.7,-0.3
1311,Luke Farrell,4,3.0,3.3,-0.3
946,Jaxson Dart,2,-0.3,0.0,-0.3
1855,Trent Sherfield,1,1.3,1.6,-0.3
1029,John FitzPatrick,1,1.2,1.5,-0.3
1084,Josh Downs,3,5.4,5.71,-0.31
1588,Rachaad White,1,2.6,2.91,-0.31
1519,Olamide Zaccheaus,4,9.1,9.41,-0.31
1735,T.J. Hockenson,4,7.9,8.21,-0.31
193,Brenton Strange,4,10.5,10.81,-0.31
1710,Skyy Moore,5,0.1,0.42,-0.32
825,Jacoby Brissett,5,0.0,0.32,-0.32
1604,Rashid Shaheed,4,9.2,9.52,-0.32
354,Christian McCaffrey,6,24.1,24.43,-0.33
796,J.K. Dobbins,7,9.0,9.33,-0.33
465,Dare Ogunbowale,1,3.6,3.93,-0.33
2039,Zach Ertz,4,6.1,6.43,-0.33
712,Grant Calcaterra,4,2.6,2.93,-0.33
486,Davante Adams,3,14.6,14.93,-0.33
1979,Tyrod Taylor,3,18.68,19.01,-0.33
624,Dyami Brown,7,7.0,7.34,-0.34
1788,Tim Patrick,4,0.9,1.25,-0.35
2059,Zay Jones,1,1.4,1.75,-0.35
1513,Noah Gray,4,1.1,1.46,-0.36
572,Devin Neal,1,0.9,1.27,-0.37
359,Christopher Brooks,6,0.1,0.47,-0.37
1583,RJ Harvey,3,4.6,4.97,-0.37
935,Javonte Williams,3,13.2,13.57,-0.37
1617,Ray Davis,4,0.3,0.68,-0.38
730,Harold Fannin,3,5.5,5.89,-0.39
513,Davis Allen,7,1.4,1.79,-0.39
657,Elijah Moore,4,0.0,0.4,-0.4
1256,Kyle Juszczyk,7,1.8,2.21,-0.41
501,David Njoku,2,8.0,8.41,-0.41
1188,Kayshon Boutte,3,4.8,5.21,-0.41
725,Gunnar Heim,5,7.4,7.82,-0.42
1274,Kylen Granson,1,1.1,1.53,-0.43
1422,Max Brosmer,5,-0.1,0.33,-0.43
992,Jeremy McNichols,5,2.8,3.23,-0.43
1300,LeQuint Allen,2,1.3,1.74,-0.44
1039,Johnny Mundt,6,2.4,2.84,-0.44
584,Dillon Gabriel,4,0.0,0.44,-0.44
824,Jacoby Brissett,2,0.2,0.64,-0.44
1753,Tee Higgins,1,6.3,6.74,-0.44
334,Chris Moore,7,7.9,8.35,-0.45
782,Isaiah Likely,6,2.6,3.05,-0.45
1600,Rasheen Ali,1,0.5,0.95,-0.45
1423,Michael Carter,4,0.1,0.55,-0.45
1856,Trent Sherfield,2,1.3,1.76,-0.46
2049,Zavier Scott,3,6.0,6.46,-0.46
388,Cooper Kupp,4,6.6,7.06,-0.46
1664,Russell Wilson,6,0.0,0.46,-0.46
